user_id,category,corr_lag1,corr_lag7,corr_lag30
4981132848794,travel,-0.0038526242665843265,-0.0039848953946169715,-0.004851118929267673
4986925034905735,entertainment,0.08397071927401203,-0.019644417706107732,-0.02259902281492885
4986925034905735,fuel,-0.03150282023904268,0.05024718206819238,0.07415320976138824
4986925034905735,groceries,0.16047553707454737,0.022056556813459482,0.022140599499398225
4986925034905735,other,0.23676862374062313,0.002859245927198728,-0.012435624992917624
4986925034905735,restaurants,0.01030608926250215,-0.016196872342029524,-0.05054456048806926
4986925034905735,shopping,-0.01631228616557498,-0.004591405668450422,-0.014772927794759354
4986925034905735,travel,-0.0021575435413096512,-0.002197531218367619,-0.0022859908924027167
4988304376504,entertainment,-0.00045866815367653696,-0.02903635454199286,-0.10907384457933789
4988304376504,fuel,0.0738576043194288,0.07997721986051347,-0.023370717623425404
4988304376504,groceries,0.0619311562480894,0.0463231195714656,-0.03200667537437463
4988304376504,other,0.020657009036612318,-0.012232444479624746,0.0026602191174200335
4988304376504,restaurants,0.05754591062812329,0.01740718327926018,-0.073148359715987
4988304376504,shopping,0.26936119226706595,0.004898824893460808,-0.007253952951717869
4988304376504,travel,-0.003635898145338302,-0.00360623017125962,-0.0016745610046976925
4989847570577635369,entertainment,-0.022137099869382972,0.10051656414653166,0.01889097517041566
4989847570577635369,fuel,0.07484033982069209,0.024813220269766754,-0.06740517240273262
4989847570577635369,groceries,0.027113070810160365,0.0853725040638873,-0.09876992473068584
4989847570577635369,other,-0.03091682170015532,-0.004266826292810569,0.014147861931182762
4989847570577635369,restaurants,-0.02045466468599655,-0.04285589942652479,0.03954905864151246
4989847570577635369,shopping,0.07210217832442577,-0.03784456087358796,0.10427001608490313
4989847570577635369,travel,-0.026212074711761187,-0.003241234931456165,0.023250191604432723
4990494243023,entertainment,0.005537370014512453,-0.02034930096046423,-0.05005098566538592
4990494243023,fuel,0.0179892974103009,0.07165832532264392,0.023827795209419567
4990494243023,groceries,0.09938388173017643,0.0018901578538400565,0.015666472976933066
4990494243023,other,0.03322571315064139,0.06269518690979935,-0.11105047987545916
4990494243023,restaurants,-0.009693898334309975,0.06944344908116507,-0.00159170329843207
4990494243023,shopping,0.05006742140410615,-0.0067516054062765965,-0.014562274885606194
4990494243023,travel,-0.002401633431877168,-0.001976912388416841,-0.0025153404532843203
4992346398065154184,entertainment,-0.016786658807524463,0.012712559269270887,-0.040174185623781215
4992346398065154184,fuel,0.15962435912455886,0.08700651167535957,-0.031633129939894575
4992346398065154184,groceries,0.1419340421321099,0.027153478638818826,0.005990877345806332
4992346398065154184,other,0.03164959807288901,0.051760176301690025,0.05017562859942788
4992346398065154184,restaurants,0.1102484386156656,-0.004315571453245402,0.008196992225277642
4992346398065154184,shopping,0.30329335752914366,-0.00032743611525921023,0.14957141169075205
4992346398065154184,travel,-0.002476902091946412,-0.004104871266034535,-0.0034433629057839922
4996263498048679,entertainment,0.2540293614391493,-0.0399243118884837,-0.029147484902686604
4996263498048679,fuel,0.012526348800645872,0.002699159790047251,0.08626768384396218
4996263498048679,groceries,0.11228226946283598,0.09543011402353123,0.03020861276492074
4996263498048679,other,0.07979546788765123,0.04157022138701811,-0.012208575268853104
4996263498048679,restaurants,-0.039367287742588485,-0.030451435914900404,0.048001022247551414
4996263498048679,shopping,-0.01399634203873034,-0.008468966460477389,0.02322951157955147
4996263498048679,travel,-0.002194041334146819,-0.002238763170373004,-0.002359953547037913
4997733566924489,entertainment,0.009853091558100838,0.010140626196521393,-0.044263862695838194
4997733566924489,fuel,0.09726843021775193,0.020264678051203886,-0.04671174954727269
4997733566924489,groceries,0.10347940733123594,0.11406001887675139,-0.016491741695865102
4997733566924489,other,0.060775510585815685,0.06945461624305556,-0.03994198890828163
4997733566924489,restaurants,0.10307629416986254,-0.0911324847593734,0.0344396939242951
4997733566924489,shopping,0.0822408135071628,-0.015551631749848027,0.030490701240778493
4997733566924489,travel,-0.03428966217584252,0.005579703383497243,-0.04469353999147345
4998109455173950,entertainment,0.009801173426320217,-0.03732900010903548,0.0281909308828755
4998109455173950,fuel,-0.06930036513382226,0.07563448873814219,0.0504691830042127
4998109455173950,groceries,0.001354101883283561,0.09626786797263412,-0.027705500602808398
4998109455173950,other,0.13178381912156084,0.08649241571940805,-0.013616891105022802
4998109455173950,restaurants,-0.017508489377376653,0.004621392227011328,0.050077691479437914
4998109455173950,shopping,0.10789221819521967,0.025418460833152287,-0.01246211988099713
4998109455173950,travel,-0.02454429547830371,0.09030520910020398,-0.0027774844001996362
501802953619,entertainment,0.2613710015182567,0.030818132319039845,-0.011389179675137476
501802953619,fuel,0.15070210931920908,0.046681635299068845,0.007855062898539695
501802953619,groceries,0.09225134798998369,0.0016410014308014375,0.0010213344596845233
501802953619,other,0.08660438894342662,0.06234821663130478,0.04538951033298354
501802953619,restaurants,0.005312892598418787,0.2204641977130717,0.01119669762665538
501802953619,shopping,0.06505870429465399,-0.031452351543530564,-0.02903726092110587
501802953619,travel,-0.0036436390482576892,-0.0039866042363155,-0.004807344361243903
501818133297,entertainment,,,
501818133297,fuel,-0.0018656716417910443,-0.0018867924528301893,-0.0019723865877712024
501818133297,groceries,-0.0018656716417910447,-0.0018867924528301876,-0.0019723865877712033
501818133297,other,,,
501818133297,restaurants,,,
501818133297,shopping,0.2911974888822199,-0.0029968702838063317,-0.00313298045438918
501818133297,travel,,,
501828204849,entertainment,-0.03307031050205588,-0.012577560926094756,-0.03175649438232301
501828204849,fuel,0.07714804954992391,0.02450969771054862,0.011423263092519063
501828204849,groceries,0.04846948707048854,0.013821725040483434,-0.022306068913834957
501828204849,other,0.19455194972097717,0.0666622274551337,0.01513810275385522
501828204849,restaurants,-0.015585493101189379,-0.002160151514423232,-0.015308206556612134
501828204849,shopping,0.004761458709033306,-0.01514439707671937,0.01612013993560913
501828204849,travel,-0.02475660572969007,-0.03128745290786271,-0.031370933872678045
501831082224,entertainment,0.04392037721109983,0.013530674491718141,-0.00011296444727323733
501831082224,fuel,0.003787058020534907,-0.014947988234588148,-0.02675732402514195
501831082224,groceries,0.08195033114199748,0.07057018862059831,-0.03240885519185356
501831082224,other,-0.00836737816034125,0.0310138838025793,-0.033294852687083626
501831082224,restaurants,0.06042676886624322,0.08329335769864987,-0.02409566108722394
501831082224,shopping,0.2317424440219505,0.010638699556447629,-0.020654874134677176
501831082224,travel,-0.00905548616654789,-0.015188140459024932,-0.013214937666558867
501851115094,entertainment,,,
501851115094,fuel,0.3587628519905757,-0.0032528013135313736,-0.0034005746250750455
501851115094,groceries,0.4603886537734068,-0.0036377527315080045,-0.0038030805074022564
501851115094,other,0.0006587404091064943,-0.001896354416853034,-0.0019823831875483726
501851115094,restaurants,,,
501851115094,shopping,-0.0018656716417910434,-0.0018867924528301878,-0.0019723865877712015
501851115094,travel,,,
501882822387,entertainment,-0.022466761291632366,-0.025083160846968402,-0.025208564414600596
501882822387,fuel,-0.014760257234129066,-0.052686373413947885,-0.05186141615759287
501882822387,groceries,-0.06133586186919673,-0.007485926308504517,-0.051143913789829125
501882822387,other,0.05658386232426319,-0.0042587939522624255,-0.025912908841219277
501882822387,restaurants,0.12935382303672677,-0.04080708553887096,-1.5527468077960807e-05
501882822387,shopping,-0.004638212888552139,-0.008881354937192524,-0.007604692184050486
501882822387,travel,0.013632833645483958,-0.03505348028885202,-0.03489933716394827
501894933032,entertainment,,,
501894933032,fuel,-0.0018656716417910456,-0.0018867924528301893,-0.0019723865877712024
501894933032,groceries,0.43869409726770614,-0.0035555749932380367,-0.003717154141095533
501894933032,other,,,
501894933032,restaurants,,,
501894933032,shopping,0.4277110493269476,-0.003513971893832486,-0.003673653514320041
501894933032,travel,,,
501899453424,entertainment,-0.04025106828763612,-0.021736645283454557,-0.04655293976325627
501899453424,fuel,-0.05348365063388232,0.02325762778075105,0.04035722864555767
501899453424,groceries,-0.0013202217770152582,0.023679146453989573,-0.05041941903654856
501899453424,other,0.07110121304785125,0.16449661707688065,-0.02582864135387395
501899453424,restaurants,0.003418747774810463,-0.0033708702030836274,-0.0022111293158743038
501899453424,shopping,-0.012100310443487772,-0.016021608760278777,0.004028335426748343
501899453424,travel,-0.004732814243713238,-0.004781766992844132,-0.003991159933220387
502012776709,entertainment,0.024627372572115492,-0.0003895396647791815,0.01102878096230804
502012776709,fuel,0.02207064921081758,0.04906060887556213,0.032573980418435455
502012776709,groceries,0.04144573314545698,0.1149665285303392,-0.0066104464602435905
502012776709,other,0.16762608115776106,0.05782054701377932,0.031008048810748017
502012776709,restaurants,-0.018575615118601074,0.04204137823368619,0.08714098147275795
502012776709,shopping,0.3352578115682321,-0.017012496191949514,-0.022367870041583644
502012776709,travel,-0.0037932592576093442,-0.004789100183614836,0.012155624942575341
502038091380,entertainment,0.07650039826731589,0.02203393204006564,0.00646936414957657
502038091380,fuel,0.004807085150119266,-0.05043047447544293,0.022613078662545014
502038091380,groceries,-0.007246638057522888,0.07219613534119991,-0.06934250870198275
502038091380,other,0.0926268395401115,0.1444837092879719,0.059551422180313486
502038091380,restaurants,0.02924294169006883,0.024564582193888036,-0.024935163123872808
502038091380,shopping,0.23911568638108005,-0.015051760213586642,0.027717506658567564
502038091380,travel,0.08545344526184184,-0.06531691347646197,0.02952832733819979
502049568400,entertainment,-0.028058390086059457,0.023714532838724642,0.004738808620927836
502049568400,fuel,0.07721721577112652,0.11276673201584139,-0.04084745113908568
502049568400,groceries,0.015215502179593733,0.02203003289909213,0.043056928833675887
502049568400,other,0.13306093390219983,-0.030340038262655793,-0.04463651594252777
502049568400,restaurants,-0.025681710091406337,-0.03413633584561635,0.04800639929047809
502049568400,shopping,0.18789691071235196,0.009536997196987832,-0.011260324393856025
502049568400,travel,-0.002162514550912892,-0.002182148415616398,-0.0022855845346162525
503848303379,entertainment,0.008212280768327978,0.015144798704674561,0.10408447069297885
503848303379,fuel,-0.014209035694484552,0.007310436892898009,-0.023049780313907794
503848303379,groceries,0.017478282740363806,0.025756244494689617,0.007145614573284097
503848303379,other,-0.040077647997201114,-0.02111379880368942,0.012570675753546022
503848303379,restaurants,0.017349383898359518,-0.0038837753913079746,-0.017122043418774786
503848303379,shopping,0.32943887895108004,-0.018754217952786055,-0.017079332825992975
503848303379,travel,-0.000874139519097361,-0.004297900105975257,-0.0025601773114274674
503874407318,entertainment,0.030017303539537393,0.13585752967971695,0.04924665104377548
503874407318,fuel,0.05506995086477236,0.10208654618264823,-0.020259760333277012
503874407318,groceries,0.01900246760189599,0.09294022705390605,0.03230625113013091
503874407318,other,0.2513672560829828,0.047428273386795596,-0.017203204046961153
503874407318,restaurants,0.014683308780087593,0.03657816065739327,0.08385387297581677
503874407318,shopping,0.035381334421485,0.037668051911318966,-0.04311941214711579
503874407318,travel,-0.004868661472547124,-0.0078386610444844,-0.006234456684654342
503886119844,entertainment,,,
503886119844,fuel,,,
503886119844,groceries,0.49693721086170833,-0.00266925080118947,
503886119844,other,-0.0018656716417910447,,
503886119844,restaurants,,,
503886119844,shopping,0.21278823052961546,-0.00225700814969084,
503886119844,travel,,,
5104807169438134,entertainment,0.06792303421031215,-0.0201702782983294,0.12214200991971173
5104807169438134,fuel,-0.011992947333368732,0.005971376996992978,-0.05739857168522234
5104807169438134,groceries,-0.029332733935214624,-0.030007321822659267,-0.006588351284972785
5104807169438134,other,0.026009443767020624,0.09858178084651897,-0.023900417544124242
5104807169438134,restaurants,0.032870484220664735,0.07596288678534598,0.004384337235750451
5104807169438134,shopping,0.06930343443807616,-0.04737170113907788,-0.021376829182136816
5104807169438134,travel,-0.0030262520262320943,0.0041073599427467085,-0.0034759883976980795
5127412150261034,entertainment,0.013033641628207537,-0.021594755784465184,-0.03797442001278662
5127412150261034,fuel,-0.05747534427347417,0.07675467750500763,0.03225554321131429
5127412150261034,groceries,0.36583324552354834,-0.006102956539368919,0.01981767228733559
5127412150261034,other,-0.04271634057358202,-0.018720760102146836,-0.022423851217939217
5127412150261034,restaurants,-0.017491285017757423,-0.01769242341593122,0.02021306019271659
5127412150261034,shopping,-0.0064793454167192685,-0.006674382380581949,-0.004989917308943284
5127412150261034,travel,-0.006889578789607454,-0.006967969582432872,-0.0017172330942742803
5130484058948421,entertainment,0.008458795837131848,0.07094840315920863,-0.02609243770000626
5130484058948421,fuel,0.011086082518999814,-0.04933756033687792,-0.0031957212875531665
5130484058948421,groceries,0.0014577207050330914,0.096169129020602,0.01811162862025946
5130484058948421,other,0.039635543584966224,0.11416351663748764,-0.029423551884835506
5130484058948421,restaurants,-0.008512300988716739,-0.07239143168737854,0.003777282294927704
5130484058948421,shopping,0.41237738724949374,0.024596541561684143,0.007286597827784763
5130484058948421,travel,0.007370600803601339,-0.027794907729006033,-0.02110277724915321
5144043920225212,entertainment,,,
5144043920225212,fuel,-0.0018656716417910473,-0.0018867924528301878,-0.0019723865877712033
5144043920225212,groceries,0.4863370615218716,-0.003736044012987195,-0.0039058562938380165
5144043920225212,other,0.3734747735588365,-0.0033085288368349917,-0.0034588425531632944
5144043920225212,restaurants,,,
5144043920225212,shopping,0.37421905083512474,-0.003311348098492782,-0.0034617903419992078
5144043920225212,travel,,,
5152054598359927,entertainment,-0.044265796454466995,-0.021643375866742604,-0.016693399872693405
5152054598359927,fuel,0.018476332253051543,-0.010494355803793464,0.028625594162547497
5152054598359927,groceries,0.05152181481585157,0.0551095703696799,-0.030899279005424045
5152054598359927,other,0.08622481061677117,0.02363292009486007,-0.0050870807466352076
5152054598359927,restaurants,0.05373190713607587,-0.01854918900658334,-0.030546345781699825
5152054598359927,shopping,0.028044040771087273,-0.01903235012184323,-0.017012643454781477
5152054598359927,travel,-0.002751860082714591,-0.0026415360337907895,-0.0029544075950531205
5154903938030655,entertainment,-0.023259365500347726,-0.02294022839659138,-0.02859835528128605
5154903938030655,fuel,-0.020427972057555976,-0.019698547812483577,0.056398043395499226
5154903938030655,groceries,0.03429199914319692,0.06759989157657417,0.018360881447066546
5154903938030655,other,0.09029695634203401,-0.013193823677158222,-0.034517614175927545
5154903938030655,restaurants,0.005559314910504667,-0.03493219534422591,0.1067008612821611
5154903938030655,shopping,0.06873290766797628,-0.004717734997688276,-0.027242264216780537
5154903938030655,travel,-0.010197778372696035,-0.010314196002725692,-0.009772904745294906
5289285402893489,entertainment,-0.025210890350309687,-0.015503972680803035,-0.027231182686786582
5289285402893489,fuel,0.09619564126135087,0.0573262270395954,-0.0005694960805807469
5289285402893489,groceries,-0.005372903621416068,0.06585628637950593,-0.05624532046366033
5289285402893489,other,0.3649834558027405,-0.012307148480197932,-0.014801387980424628
5289285402893489,restaurants,-0.020524084863170245,-0.02653771851378057,0.06101135359902938
5289285402893489,shopping,-0.007251874945574548,-0.008600069306414309,-0.008583597621639712
5289285402893489,travel,0.037305694270490526,0.0003621379502926227,-0.01248187324649788
5301645381939419,entertainment,,,
5301645381939419,fuel,0.39941915675064865,-0.0034068041504940597,-0.0035615985793213765
5301645381939419,groceries,0.30421600063744964,-0.0030461830274099416,-0.003184539967443811
5301645381939419,other,-0.001865671641791045,-0.0018867924528301915,-0.0019723865877712024
5301645381939419,restaurants,,,
5301645381939419,shopping,-0.001865671641791045,-0.0018867924528301872,-0.0019723865877712046
5301645381939419,travel,,,
5359543825610251,entertainment,-0.00687815203753354,0.1156742336395461,-0.011725182093609975
5359543825610251,fuel,0.03488204822927855,0.054961147276424586,-0.04028473406576644
5359543825610251,groceries,0.09815194023846215,0.06944194521746273,-0.042451670353742005
5359543825610251,other,0.0636725996214406,0.02232777166169686,0.029605755364067152
5359543825610251,restaurants,-0.04624483247634401,-0.005969481686684936,-0.04473978126879684
5359543825610251,shopping,-0.006979636439030898,-0.0009329775381592787,-0.01652816728512567
5359543825610251,travel,-0.0041374577951287786,-0.004183564493532693,-0.003705084784880315
5388659976630693,entertainment,0.02782647443425786,0.010494330699029181,-0.04132804022487569
5388659976630693,fuel,0.05710231086294485,0.04642620661247446,-0.021463119809337926
5388659976630693,groceries,0.13599837953618915,0.06284031108637174,-0.01632976989604746
5388659976630693,other,-0.0024420593451373873,0.06019338970994392,-0.07599832856822451
5388659976630693,restaurants,0.02491164230261899,0.06334280073958548,-0.05445484038264641
5388659976630693,shopping,0.4390993261434105,0.010722803728460906,0.09381830226554043
5388659976630693,travel,0.06349980805057308,0.0321597319441025,-0.03252098919447303
5410056176712193,entertainment,-0.001004235607159051,-0.017312762872991598,-0.01734267905381351
5410056176712193,fuel,-0.038270141352895415,0.03859756032182826,0.009124403655973608
5410056176712193,groceries,0.06371397988614444,0.04524380910715214,-0.09389853979599598
5410056176712193,other,-0.017159681093545095,0.001064796471151494,-0.006660441505780351
5410056176712193,restaurants,0.027159816958162445,0.00183105816894311,0.04401238559555535
5410056176712193,shopping,-0.010266176776639333,-0.00585682187737877,-0.012458342444440768
5410056176712193,travel,0.09642298031594908,-0.0262368433771464,-0.027457348225587614
5456712664803820,entertainment,0.015075851352218717,-0.016750947909664547,-0.013953465330950742
5456712664803820,fuel,0.07550111500186345,0.04075472721595604,0.04265681446839153
5456712664803820,groceries,0.0017580972342069845,-0.016011371614282406,-0.05783654886808951
5456712664803820,other,0.13155129202753013,0.13526974571686295,-0.03803631603825179
5456712664803820,restaurants,0.013649402630724936,0.01884814975937169,-0.008837601343310202
5456712664803820,shopping,-0.019914173868517786,-0.02071831904415202,-0.012119024024505662
5456712664803820,travel,-0.0026428367711915654,-0.0026271193748399996,-0.00277932914536823
5456776410929288,entertainment,-0.020640880509620547,0.052506740068634754,0.007584423217411233
5456776410929288,fuel,-0.01836141897247769,-0.001997817581231051,-0.017350013566083015
5456776410929288,groceries,0.03382498389745828,0.10913410713692398,0.014394231296334515
5456776410929288,other,0.039650091707694395,0.02951180998876291,-0.019811228922317937
5456776410929288,restaurants,-0.002830409956744554,0.023889324535872777,0.05289326896151596
5456776410929288,shopping,0.06521302000273844,-0.017772380256595888,-0.003514712559209781
5456776410929288,travel,-0.004395491909042165,0.0005657834250452197,-0.0016892333961478411
5501083170975659,entertainment,0.08406265638427561,0.02744387989202898,-0.019203120919663634
5501083170975659,fuel,0.011427850565542581,0.05338525729818933,0.017737621454575074
5501083170975659,groceries,0.04179641238699478,0.02768208790945469,-0.0367704825983135
5501083170975659,other,0.13114776101608702,0.02774964228572073,-0.03303897454835805
5501083170975659,restaurants,0.008943983602475862,0.011649344644481892,-0.09661833332892791
5501083170975659,shopping,0.21975494303692933,-0.02204077288145634,-0.017441459926411974
5501083170975659,travel,-0.004050525806640272,-0.005118701933326821,-0.005352795032561766
5540636818935089,entertainment,0.07167751351120784,0.014442067475591932,0.013839835664674198
5540636818935089,fuel,0.035708422176436425,0.0724929702949866,-0.003798852120463827
5540636818935089,groceries,0.07650103283763172,0.01094553438602286,0.0267011324801565
5540636818935089,other,0.05879662537299462,0.04393852698263362,0.055792565394221214
5540636818935089,restaurants,-0.0024124461240342173,-0.0025350303186041745,0.04728547617350004
5540636818935089,shopping,0.21759624672891276,0.0007040140541683896,-0.015284244441474623
5540636818935089,travel,-0.002222099796170083,-0.0019197034783661813,-0.0023034119993693668
5559857416065248,entertainment,-0.008256409807110518,-0.014310736254656077,-0.010136249600230077
5559857416065248,fuel,0.09099657242350581,0.16031840659975935,0.034070886427357026
5559857416065248,groceries,0.10751933095805682,0.1372655177038563,0.01829807438407663
5559857416065248,other,0.0013596586882397951,0.030854423262128165,-0.03321216712099519
5559857416065248,restaurants,0.07020136349537713,-0.02542515359065154,-0.046342056127947846
5559857416065248,shopping,0.39844520787809096,-0.018198328292228453,-0.013860274317954502
5559857416065248,travel,-0.002906629672658199,-0.0029381576497852827,-0.0030721361056424514
5580563567307107,entertainment,0.00866881396805172,-0.06142804215462567,0.03286664128701888
5580563567307107,fuel,0.025621980563438486,0.0072433926758517335,0.004133143722743963
5580563567307107,groceries,0.1443804832583485,0.042433327063290685,0.043826176437587294
5580563567307107,other,0.09140148466595768,0.06861531240283816,0.028580223686602096
5580563567307107,restaurants,0.013369582236290232,-0.053456645132301715,0.047754136018969294
5580563567307107,shopping,0.008710243196042215,-0.017318272524800882,0.01425135628098154
5580563567307107,travel,0.02913743182525698,-0.06461615502889884,-0.01975251372997811
5596347693144598,entertainment,-0.038426384292827916,-0.013754177743794005,0.007845708940234435
5596347693144598,fuel,0.05922117103113276,0.08473669617452054,-0.003296199426271655
5596347693144598,groceries,0.023398534356413377,0.014486005443112255,-0.0457666187906135
5596347693144598,other,0.10892977623507408,0.05573017834976087,0.06081814501150787
5596347693144598,restaurants,-0.020728126905936402,-0.027462451059052567,-0.005310313618751911
5596347693144598,shopping,-0.008074933562124268,-0.02139194417425177,-0.018921971427796343
5596347693144598,travel,-0.004634282124559854,-0.002387852383428483,0.11581819551803531
560881134780,entertainment,0.11728711929817545,0.07373362794961665,-0.0025471677016798127
560881134780,fuel,0.007646662233406138,-0.0118543227034199,0.022334295668394347
560881134780,groceries,-0.004148920214868706,-0.00187917717381537,-0.012866901059656259
560881134780,other,0.19697985463280346,-0.017569986705503787,-0.00465714315948898
560881134780,restaurants,-0.009272838143913033,-0.03655319393143404,0.00487164703475311
560881134780,shopping,0.004100420399983978,-0.013778526426256411,-0.015675926885041373
560881134780,travel,-0.03635262815542353,-0.021870172330088977,-0.037440594205432505
561942763351,entertainment,-0.04046133193845283,-0.035625050852696495,0.0018270394568188427
561942763351,fuel,-0.01158699547749562,0.08929569167283041,-0.03634688005896025
561942763351,groceries,0.01889904350296177,0.06278836636976329,-0.07090913323667679
561942763351,other,0.12210773635538105,-0.030637528946051366,0.03216530408679171
561942763351,restaurants,0.04062085568608986,0.02394777454263685,0.04273794929025078
561942763351,shopping,-0.030515863747574763,0.027481480661083992,-0.012857764668013003
561942763351,travel,-0.004136333391603298,-0.004022646911114496,-0.011061724906721571
565399283797,entertainment,0.0458015886236695,0.021094148108389225,0.002600293903977512
565399283797,fuel,-0.01067109532559654,-0.0168448439743852,-0.006479892755542506
565399283797,groceries,0.06684231901932423,0.027780696900447516,0.0872847116571408
565399283797,other,0.01972510145015733,-0.026350213970128187,-0.07558597409942598
565399283797,restaurants,-0.03114714605972666,0.0037184601444755446,-0.01983632072718903
565399283797,shopping,0.3575448552567191,0.03487462996170867,0.026098610228623576
565399283797,travel,0.017073499348923462,0.03765105801411891,-0.03215906367989793
567868110212,entertainment,0.04728373562672582,-0.017659158104646897,-0.04560560127376002
567868110212,fuel,0.03169436082732341,0.044528414570697485,-0.021916722151694025
567868110212,groceries,0.051323510456881244,0.0088577905916082,0.001140429648551122
567868110212,other,0.07085486424723184,0.2588189641950911,0.07124399711520087
567868110212,restaurants,0.08142407420478348,0.0799316319387786,0.06269330447268885
567868110212,shopping,0.04928128394675839,0.01378630403821566,-0.031307816264706495
567868110212,travel,-0.025440620875498834,0.0006780087596119156,0.047789223859897416
568279015842,entertainment,-0.039749964802609644,-0.03921666925370156,-0.021878580698789014
568279015842,fuel,0.08178354774733185,0.0984951045521014,0.09025540726405544
568279015842,groceries,0.21107330511299213,-0.037509966791630774,0.0019571247501730133
568279015842,other,0.10525276975896712,0.08605501980931685,-0.0022191264279514144
568279015842,restaurants,0.011445677051243976,-0.012235973538235844,0.005730975416993561
568279015842,shopping,0.17323608366827456,0.05373431603884799,-0.050529308537255284
568279015842,travel,0.022719940342097122,0.0548665755731037,-0.05249292646215501
570273151375,entertainment,-0.011987222737918477,-0.0005802147001724083,0.012061315248024061
570273151375,fuel,-0.04278237752921726,0.030342847259413365,0.029840439844215052
570273151375,groceries,0.01824634268627618,-0.040303044717818655,-0.021392033914281905
570273151375,other,-0.05861881606019665,0.02246021669904478,-0.029847313381247898
570273151375,restaurants,-0.020791292710237146,-0.020934891066120422,-0.016205811355273318
570273151375,shopping,0.1006872640752233,-0.013904260929030068,-0.017637454272138975
570273151375,travel,-0.004402481211437408,-0.004452448251338073,-0.00456173568341842
571314334723,entertainment,0.007678983200726556,-0.015361451287641631,-0.01796302199012515
571314334723,fuel,-0.03184212733391148,0.0070128818018162925,0.03015072472346518
571314334723,groceries,-0.02429012959348161,-0.004798460851065774,-0.006920448724919368
571314334723,other,0.2692856584177902,0.005682160407322813,0.021998054933318707
571314334723,restaurants,-0.010990930311089879,-0.018587994347408304,-0.009736538098570186
571314334723,shopping,-0.004033341684018967,-0.0054797146993538215,-0.0056878256351904875
571314334723,travel,0.04401459058116107,0.08243843229556125,0.19107048266217563
571365235126,entertainment,0.22952868715233582,-0.010944671488545155,-0.05464591650422704
571365235126,fuel,0.08792503708411728,0.13820255179132176,0.02003490229030158
571365235126,groceries,0.09727821102221923,0.052383681226420335,0.02290582430450484
571365235126,other,0.07876036618483732,0.025258230329886264,-0.043278748712379286
571365235126,restaurants,0.03140917768125125,-0.02382974785040511,-0.01628922784883483
571365235126,shopping,0.015799162191210792,0.007232935416958033,0.021039334122435954
571365235126,travel,-0.003028740296392166,-0.00213362496227055,-0.004098180835391327
571465035400,entertainment,0.0459442605411548,0.02745338996110602,-0.007893164568688014
571465035400,fuel,0.07437288740732544,-0.011848255075982838,0.0027415573716107755
571465035400,groceries,0.08754733553570665,0.029923592174297232,-0.11665996006534682
571465035400,other,0.0540755230052105,0.1372324324378021,0.0073955978994449416
571465035400,restaurants,0.018894166047302312,0.09986258766807435,-0.06842880423509863
571465035400,shopping,0.34640744788634165,0.012358123439229816,-0.026400218257885653
571465035400,travel,-0.012155388715106205,-0.0201896029278918,-0.0039606414107624605
571844099986,entertainment,-0.0007532330031756515,-0.01712592588421942,0.010428381349287145
571844099986,fuel,0.06887441632598049,0.05487297537237931,0.02183466182328857
571844099986,groceries,-0.018378282835074956,0.024101930999745155,0.017896193058292258
571844099986,other,0.010122730844443088,0.06324796622772665,-0.015385191146284677
571844099986,restaurants,-0.024747014837845985,0.021013818747839853,-0.03256490635883489
571844099986,shopping,-0.028809243089250296,-0.0326204683381655,-0.03556065809325428
571844099986,travel,-0.0046309187703754634,-0.003062326564644316,-0.004164262012883873
573283817795,entertainment,-0.009417653859894798,0.023036263302848393,0.010125636519844146
573283817795,fuel,-0.033930022356960694,-0.006605871149019688,-0.05207533927166813
573283817795,groceries,0.04277993798229942,-0.02074349544339789,0.0010449354186274967
573283817795,other,0.03360387803934939,-0.03904714700658191,-0.00316326571166715
573283817795,restaurants,-0.044015255471393136,-0.005524653661950137,0.025533778877520594
573283817795,shopping,-0.0103003035064952,0.0023916259720139048,-0.0077263685160615
573283817795,travel,-0.020119121202173657,-0.020351082412295936,-0.01984342738617118
573860193545,entertainment,0.025210291517304462,0.017272233007033795,-0.03963407060545953
573860193545,fuel,0.07400556618069563,0.0465223623866698,-0.03816411832390968
573860193545,groceries,-0.04936173896911167,0.04425572778081814,0.04679230218147449
573860193545,other,-0.012765203671185528,0.05249402916339205,-0.033645080952662755
573860193545,restaurants,0.009371703661381387,-0.010584032073468617,-0.036475903543367556
573860193545,shopping,0.09491343328517654,-0.014979360142468852,-0.01893017036554063
573860193545,travel,-0.008453751623376093,-0.016853487849815777,-0.01292684650181798
577588686219,entertainment,-0.06115705720488572,0.01631892395415545,0.14568543309368995
577588686219,fuel,-0.007971324222306196,0.03461242865833004,-0.03807199733305553
577588686219,groceries,0.043229906734785585,0.0894381172881921,-0.03059288820891589
577588686219,other,0.15528207820374837,0.16240048139016178,-0.04898445638492291
577588686219,restaurants,-0.0005002400712475185,0.04108181469844721,-0.02145097192854047
577588686219,shopping,0.012008388623848766,0.14582087167796803,-0.06627910574748527
577588686219,travel,-0.007647603418213417,-0.033778014880604605,-0.018924652602723552
577891228931,entertainment,,,
577891228931,fuel,-0.001865671641791045,-0.0018867924528301885,-0.0019723865877712015
577891228931,groceries,0.37674507044893,-0.003320916456222593,-0.0034717949167209464
577891228931,other,-0.0018656716417910502,-0.0018867924528301876,-0.0019723865877712063
577891228931,restaurants,,,
